MARCO/EVENTO	Descrição	Tipo	Link
Código de Conduta Académica; https://www.iscte-iul.pt/assets/files/2017/02/20/1487602801326_codigodecondutaacademica.pdf		imagem	https://www.flickr.com/photos/iscteiul/52014087527/in/album-72177720298221622/
Revista de Gestão dos Países de Língua Portuguesa vol. 15, nº1, sucede a Revista Portuguesa e Brasileira de Gestão			
Resolução da AR nº 38/2016. Reforço de medidas sobre a praxe académica		imagem	https://www.flickr.com/photos/iscteiul/52015115681/in/album-72177720298221622/
Eleição de primeira Comissão de Trabalhadores		imagem	https://www.flickr.com/photos/iscteiul/52015631600/in/album-72177720298221622/
Homenagem ao general A. Ramalho Eanes no 7º aniversário do regime fundacional		imagem	https://www.flickr.com/photos/iscteiul/52015365979/in/album-72177720298221622/
Portugal sagra-se campeão europeu de futebol		imagem	https://www.flickr.com/photos/iscteiul/52014087492/in/album-72177720298221622/
Filipe Reis reeleito diretor da ECSH			
Helena Carreiras eleita diretora da Escola de sociologia e políticas públicas (ESPP)			
ISCTE classificado pela primeira vez no ranking Times Higher Education (THE)		imagem	https://www.flickr.com/photos/iscteiul/52015114651/in/album-72177720298221622/
Ricardo Fonseca reeleito diretor da Escola de tecnologias e arquitetura (ISTA)			
Número de discentes: 10488			
Colômbia: acordo de paz entre o governo e as FARC		imagem	https://www.flickr.com/photos/iscteiul/52015366699/in/album-72177720298221622/
"Uma Década de Intervenções no Campus. ISCTE-Iul Arquitetura e universidade 2005-2015" de J. Baltazar; https://catalogo.biblioteca.iscte-iul.pt/cgi-bin/koha/opac-detail.pl?biblionumber=100811		imagem	https://www.flickr.com/photos/iscteiul/52014086642/in/album-72177720298221622/
António Guterres eleito secretário-geral da ONU			
Mário Soares, 1924-2017			
Código de Conduta Académica (plágio). https://www.iscte-iul.pt/assets/files/2017/02/20/1487602801326_codigodecondutaacademica.pdf			
Relatório final "A praxe como fenómeno social" da DGES. https://www.dges.gov.pt/sites/default/files/naipa/a_praxe_como_fenomeno_social.pdf		imagem	https://www.flickr.com/photos/iscteiul/52015631515/in/album-72177720298221622/
Assinatura eletrónica de pautas			
Francisco Cercas reeleito presidente do Conselho Cientifico			
Fernando Batista presidente do Conselho Pedagógico			
Integração da componente da Sustentabilidade no SIGQ			
Salvador Sobral vence o Festival Eurovisão da Canção			
Fogos florestais em Pedrógão Grande causam 66 mortos		imagem	https://www.flickr.com/photos/iscteiul/52015631095/in/album-72177720298221622/
Júlio Pedrosa presidente do Conselho Geral		imagem	https://www.flickr.com/photos/iscteiul/52015630880/in/album-72177720298221622/
Número de discentes: 10620			
Fogos florestais na zona centro causam 48 mortos		imagem	https://www.flickr.com/photos/iscteiul/52015115596/in/album-72177720298221622/
"Retrato da investigação científica no ISCTE-IUL. Documento síntese do estudo realizado pela CEIC" (A. Benavente, P. Guibentif, M. E. Gonçalves, V. Rato, M. Santos, A. Velez) publicado pela Comissão especializada de investigação cientifica do Conselho Geral mandato 2013-17			
"Afirmação de uma identidade. 45 anos de ISCTE Instituto Universitário de Lisboa"			
45º aniversário do ISCTE-IUL			
Homologação do Relatório de Atividades  (fonte RA2017): Orçamento 42 M€ 		imagem	https://www.flickr.com/photos/iscteiul/52014086907/in/album-72177720298221622/
Maria de Lurdes Rodrigues eleita primeira reitora			
INDEG-IUL, protocolo com a IAPMEI para a implementação de três programas para PME's			
Obtenção da Acreditação Institucional pela A3ES (6 anos)		imagem	https://www.flickr.com/photos/iscteiul/52015115531/in/album-72177720298221622/
Comemoração dos 30 anos do INDEG			
Formar para a sociedade do conhecimento. INDEG-ISCTE 30 anos, Carlos Oliveira Santos; https://repositorio.iscte-iul.pt/handle/10071/17835			
José Manuel Rebelo Provedor do estudante; Despacho n.º 11475/2018, Diário da República n.º 231/2018, Série II de 2018-11-30, páginas 32114 - 32114		imagem	https://www.flickr.com/photos/iscteiul/52015366319/in/album-72177720298221622/
Observatório português das atividades culturais		imagem	https://www.flickr.com/photos/iscteiul/52015163818/in/album-72177720298221622/
Iscte primeira universidade portuguesa a obter a Certificação Ambiental (ISO 14001:2015)			
José Crespo de Carvalho presidente do INDEG-ISCTE			
Tomada de posse do Conselho Científico do ISCTE-IUL			https://www.flickr.com/photos/iscteiul/52015366319/in/album-72177720298221622/
Luísa Lima presidente do Conselho Científico			
Carlos Sá da Costa diretor da Escola de tecnologias e arquitetura (ISTA)			
Tomada de posse do Conselho Pedagógico do ISCTE- IUL			
Joana Alexandre presidente do Conselho Pedagógico			
ISCTE no ranking Times Higher Education (THE) University Impact Rankings		imagem	https://www.flickr.com/photos/iscteiul/52015366214/in/album-72177720298221622/
Maria João Cortinhal diretora da Escola de Gestão (IBS)			
 Site Ciberdúvidas da Língua Português alojado no site do Iscte			
Luís Antero Reto reeleito reitor			
Helena Carvalho reeleita diretora da Escola de sociologia e políticas públicas ( ESPP)		imagem	https://www.flickr.com/photos/iscteiul/52015115401/in/album-72177720298221622/
Maria de Fátima Ferreiro diretora da Escola de Ciências Socias e Humanas (ECSH)			
Apelo de Greta Thurnberg na Cimeira de Ação Climática, ONU, Nova Iorque			
#REF!			
Número de discentes: 9977			
Madeira: PSD perde maioria absoluta			
Licenciatura em Ciência de Dados; Despacho n.º 11562/2019, DR n.º 235/2019, Série 2 de 6 de Dezembro			
Início de temporada do coro ISCTE-IUL. Maestro João Barros			
Aprovada participação na associação ISCTE Conhecimento e Inovação Centro de Inovação e Transferência de Tecnologias			
Primeiro Relatório de Sustentabilidade			
Apresentação de nova identidade institucional			
Revista EntreCampus (ISSN 2184-6545)			
UE: Brexit			
Centro de Valorização e Transferência de Tecnologia (CVTT)			
Alumni Clube Iscte, redenominação de Associação de Antigos Alunos do ISCTE			
OMS declara pandemia do Covid19			
Devido ao confinamento inicia-se ensino não presencial e o teletrabalho			
16th EASA Biennial Conference. Virtual Lisbon Conference			
Atividade letiva em ambiente híbrido 			
Número de discentes: 11214			
Observatório do Emprego Jovem (Refª. UIDP/0317/2020)			
Matricula-se estudante nº 100000			
Açores: primeiro governo regional de coligação			
Atribuída a Ordem da Instrução Pública			
Honoris causa atribuído a António Correira de Campos			
Honoris causa atribuído a José Pacheco Pereira			
Honoris causa atribuído a Nuno Portas		imagem	https://www.flickr.com/photos/iscteiul/52015163623/in/album-72177720298221622/
Certificação de Responsabilidade Social (NP 4469:2019)		imagem	https://www.flickr.com/photos/iscteiul/52015366049/in/album-72177720298221622/
EMA aprova vacina contra a Covid_19, Comirnaty, laboratórios BioNTech e Pfizer			
Laboratório associado Sociodigital Lab for Public Policy			
Reino Unido sai da União Europeia		imagem	https://www.flickr.com/photos/iscteiul/52015163553/in/album-72177720298221622/
Remodelação do ex-edifício IMT		imagem	https://www.flickr.com/photos/iscteiul/52015115246/in/album-72177720298221622/
Maria Luísa Lima reeleita presidente do Conselho Científico			
Testes COVID em parceria com a Cruz Vermelha Portuguesa			
Município de Sintra cede terreno para a quinta escola do Iscte			
Descontinuação da Plataforma nacional de ciência e tecnologia DeGóis			
Homologação do Relatório de Atividades e de Gestão (fonte RIAG2020): Orçamento 44 M€ 			
Joana Alexandre reeleita presidente do Conselho Pedagógico			
Júlio Pedrosa reeleito presidente do Conselho Geral			
Retirada militar norte-americana do Afeganistão			
Número de discentes: 11073		imagem	https://www.flickr.com/photos/iscteiul/52015163383/in/album-72177720298221622/
Cimeira sobre as alterações climáticas (COP26), Glasgow			
Claque ISCTE (925 participantes) no jogo da seleção portuguesa contra a seleção sérvia			
Escola de Tecnologias Digitais, Economia e Sociedade (Iscte Sintra)			
José António Pinto Ribeiro presidente do Conselho de Curadores			
Rússia invade Ucrânia			
Desmaterialização dos requerimentos académicos			
Início da construção do CVTT (Centro de Valorização e Transferência de Tecnologias)			
Maria de Lurdes Rodrigues, reitora, segundo mandato			
Plantação de Árvore da Vida (thuji occidentalis) pelos 50 anos			
Helena Carreiras ministra da Defesa			
Pedro Adão e Silva ministro da Cultura			
Corrida e caminhada comemorativas do Cinquentenário		imagem	https://www.flickr.com/photos/iscteiul/51971033951/in/album-72177720297729830/
Homenagem parlamentar ao professor João Ferreira de Almeida (1941-2022)			
Comemoração do Cinquentenário			
IULCOME: receção aos novos estudantes			
Maré negra na ilha do Porto Santo provocada pelo pretoleiro Aragón			
Sílvia Silva eleita presidente do Conselho Pedagógico			
João Leão ministro de Estado e das Finanças			
Ano letivo funciona em espaço alugado da Feira Popular de Lisboa			
Criação do ISCTE. Decreto-Lei nº 522/72			
Naufrágio do navio Tollan no rio Tejo frente ao Terreiro do Paço, Lisboa. Seria removido a 2-12-1983			
Conselho Geral extingue Fundação ISCTE			
Abertura concursos para a contratação de várias dezenas de investigadores; edital nº 504/2018 de 18 de Maio			
Homologação do Relatório de Atividades  (fonte RA2016): Orçamento 42 M€ 			
Associação dos Diplomados no Programa Doutoral em Ciências de Gestão do Iscte (APDG-ISCTE)			
Fim do serviço militar obrigatório (SMO)			
Primeiro mestre em Ciências Empresariais, João António Martins Tavares, estudante nº 6962			
Enxuradas na ilha da Madeira cerca de 50 mortos		imagem	https://www.flickr.com/photos/iscteiul/52013834692/in/album-72177720298218822/
Criado pelo Ministério da Saúde o grupo de trabalho da SIDA		imagem	https://www.flickr.com/photos/iscteiul/52015163933/in/album-72177720298221622/
Homologação do Relatório de Atividades e de Gestão (fonte RIAG2019): Orçamento 49 M€ 		imagem	https://www.flickr.com/photos/iscteiul/52015377845/in/album-72177720298218822/
José Socrátes detido no Aeroporto de Lisba sob suspeita de vários crimes			
Centro de Estudos Africanos criado pelo Conselho Científico			
Homologação do Relatório de Atividades e de Gestão (fonte RIAG2018): Orçamento 45 M€ 			
Eduardo Ferro Rodrigues 14º Presidente da Assembleia da República 			
Eduardo Ferro Rodrigues ministro do Trabalho e da Solidariedade			
Criam-se os primeiros três departamentos: Antropologia, Gestão e Sociologia			
Eduardo Ferro Rodrigues ministro da Solidariedade e Segurança Social			
Maria João Rodrigues ministra da Qualificação e Emprego			
Primeiro doutoramento em Gestão Empresarial Aplicada no âmbito do acordo com a Southern Medical University, Guangzhou			
Jorge Freitas Branco eleito presidente do Conselho Científico 			
Homologação do Relatório de Atividades  (fonte RA2015): Orçamento 38,5 M€ 			
Carlos Sá da Costa eleito presidente do Conselho Científico 			
Atribuição de contas de e-mail à comunidade como alternativa ao fax nº +351217903059 e ao telex nº 62542ISCTE-P			
Adesão à plataforma DeGóis			
Tomada de posse do diretor da Escola de Tecnologias Digitais, Economia e Sociedade (Iscte Sintra)			
